YEAR,TECHNOLOGY:TraMode,VALUE
2022,MCY,19.53
2023,MCY,20.7
2024,MCY,21.94
2025,MCY,23.259999999999998
2026,MCY,24.573999999999998
2027,MCY,25.969
2028,MCY,27.44400000000001
2029,MCY,28.998000000000005
2030,MCY,30.640000000000004
2031,MCY,32.38
2032,MCY,34.21600000000001
2033,MCY,36.15699999999998
2034,MCY,38.202000000000005
2035,MCY,40.368999999999986
2036,MCY,42.657
2037,MCY,45.07399999999998
2038,MCY,47.630000000000024
2039,MCY,50.32099999999999
2040,MCY,53.17600000000001
2041,MCY,56.18299999999999
2042,MCY,59.369
2043,MCY,62.72200000000001
2044,MCY,66.28000000000002
2045,MCY,70.03
2046,MCY,73.988
2047,MCY,78.18100000000001
2048,MCY,82.60599999999998
2049,MCY,87.27899999999998
2050,MCY,92.216
2021,MCY,18.42
2033,CAR,26.872999999999998
2034,CAR,28.307999999999996
2035,CAR,29.82699999999999
2036,CAR,31.419000000000004
2037,CAR,33.09100000000002
2038,CAR,34.860999999999976
2039,CAR,36.716000000000015
2040,CAR,38.67200000000001
2041,CAR,40.738
2042,CAR,42.90899999999998
2043,CAR,45.183000000000014
2044,CAR,47.59400000000001
2045,CAR,50.120000000000005
2046,CAR,52.77599999999999
2047,CAR,55.57600000000001
2048,CAR,58.52699999999999
2049,CAR,61.622
2050,CAR,64.886
2032,CAR,25.514000000000003
2021,CAR,14.019999999999998
2022,CAR,14.859999999999998
2023,CAR,15.75
2024,CAR,16.69
2025,CAR,17.69
2026,CAR,18.648999999999997
2027,CAR,19.646000000000008
2028,CAR,20.697000000000003
2029,CAR,21.813999999999997
2030,CAR,22.983000000000008
2031,CAR,24.213000000000008
2045,BUS,44.087
2046,BUS,46.619
2047,BUS,49.28900000000001
2048,BUS,52.105
2049,BUS,55.095000000000006
2050,BUS,58.24599999999999
2028,BUS,17.101000000000003
2029,BUS,18.078000000000003
2030,BUS,19.10900000000001
2031,BUS,20.213000000000005
2032,BUS,21.370999999999995
2033,BUS,22.590999999999998
2034,BUS,23.882999999999996
2035,BUS,25.256
2036,BUS,26.708999999999996
2037,BUS,28.232
2038,BUS,29.854
2039,BUS,31.563999999999993
2040,BUS,33.37100000000001
2041,BUS,35.282999999999994
2042,BUS,37.309999999999995
2043,BUS,39.441
2044,BUS,41.703
2021,BUS,11.460000000000004
2022,BUS,12.14
2023,BUS,12.870000000000005
2024,BUS,13.640000000000002
2025,BUS,14.460000000000004
2026,BUS,15.292
2027,BUS,16.169000000000004
2021,RAI,0.6289999999999998
2022,RAI,0.71
2023,RAI,0.7909999999999999
2024,RAI,0.8719999999999997
2025,RAI,0.9519999999999996
2026,RAI,1.1949999999999998
2027,RAI,1.456
2028,RAI,1.7389999999999997
2029,RAI,2.0440000000000005
2030,RAI,2.374
2031,RAI,2.732
2032,RAI,3.1180000000000008
2033,RAI,3.536
2034,RAI,3.989
2035,RAI,4.479000000000001
2036,RAI,5.009000000000001
2037,RAI,5.583
2038,RAI,6.203999999999999
2039,RAI,6.876
2040,RAI,7.604
2041,RAI,8.391999999999998
2042,RAI,9.244
2043,RAI,10.164999999999996
2044,RAI,11.163
2045,RAI,12.241999999999996
2046,RAI,13.408
2047,RAI,14.670000000000003
2048,RAI,16.034
2049,RAI,17.508
2050,RAI,19.1
2021,AIR,0.6539999999999999
2022,AIR,0.6869999999999998
2023,AIR,0.7210000000000002
2024,AIR,0.7549999999999998
2025,AIR,0.789
2026,AIR,0.823
2027,AIR,0.8559999999999997
2028,AIR,0.89
2029,AIR,0.924
2030,AIR,0.958
2031,AIR,0.9920000000000002
2032,AIR,1.025
2033,AIR,1.059
2034,AIR,1.0929999999999995
2035,AIR,1.127
2036,AIR,1.161
2037,AIR,1.194
2038,AIR,1.228
2039,AIR,1.2619999999999998
2040,AIR,1.296
2041,AIR,1.3299999999999998
2042,AIR,1.363
2043,AIR,1.3969999999999998
2044,AIR,1.431
2045,AIR,1.465
2046,AIR,1.499
2047,AIR,1.532
2048,AIR,1.5659999999999996
2049,AIR,1.5999999999999996
2050,AIR,1.6339999999999995
