YEAR,TECHNOLOGY:TraMode,VALUE
2023,MCY,20.7
2024,MCY,21.94
2025,MCY,23.260000000000005
2026,MCY,24.211
2027,MCY,25.253
2028,MCY,26.384
2029,MCY,27.605000000000004
2030,MCY,28.925999999999995
2031,MCY,30.356000000000012
2032,MCY,31.896000000000015
2033,MCY,33.55499999999999
2034,MCY,35.33400000000001
2035,MCY,37.251999999999995
2036,MCY,39.31000000000002
2037,MCY,41.51599999999999
2038,MCY,43.882999999999996
2039,MCY,46.409000000000006
2040,MCY,49.123000000000005
2041,MCY,52.018
2042,MCY,55.12199999999999
2043,MCY,58.425
2044,MCY,61.967
2045,MCY,65.73900000000002
2046,MCY,69.76099999999998
2047,MCY,74.061
2048,MCY,78.64100000000002
2049,MCY,83.521
2050,MCY,88.71999999999998
2021,MCY,18.42
2022,MCY,19.530000000000005
2038,CAR,33.38300000000001
2039,CAR,35.30500000000001
2040,CAR,37.36700000000002
2041,CAR,39.576999999999984
2042,CAR,41.938
2043,CAR,44.44799999999999
2044,CAR,47.14699999999999
2045,CAR,50.01599999999999
2046,CAR,53.075
2047,CAR,56.34300000000002
2048,CAR,59.831
2049,CAR,63.538999999999994
2050,CAR,67.496
2021,CAR,14.019999999999998
2022,CAR,14.859999999999998
2023,CAR,15.75
2024,CAR,16.69
2025,CAR,17.69
2026,CAR,18.425999999999995
2027,CAR,19.21200000000001
2028,CAR,20.069000000000003
2029,CAR,21.005000000000003
2030,CAR,22.009999999999998
2031,CAR,23.096
2032,CAR,24.271000000000008
2033,CAR,25.526
2034,CAR,26.880000000000003
2035,CAR,28.344
2036,CAR,29.908
2037,CAR,31.581
2049,BUS,51.937999999999995
2050,BUS,55.168000000000006
2028,BUS,16.411
2029,BUS,17.168000000000003
2030,BUS,17.986000000000015
2031,BUS,18.882000000000005
2032,BUS,19.838000000000008
2033,BUS,20.863999999999997
2034,BUS,21.97
2035,BUS,23.165000000000006
2036,BUS,24.449999999999996
2037,BUS,25.815000000000012
2038,BUS,27.288999999999987
2039,BUS,28.862
2040,BUS,30.545999999999992
2041,BUS,32.348
2042,BUS,34.28099999999999
2043,BUS,36.333
2044,BUS,38.535
2045,BUS,40.87700000000002
2046,BUS,43.387000000000015
2047,BUS,46.057000000000016
2048,BUS,48.89800000000001
2021,BUS,11.460000000000004
2022,BUS,12.14
2023,BUS,12.87
2024,BUS,13.64
2025,BUS,14.46
2026,BUS,15.057
2027,BUS,15.704
2021,RAI,0.6289999999999998
2022,RAI,0.71
2023,RAI,0.7909999999999999
2024,RAI,0.872
2025,RAI,0.9519999999999996
2026,RAI,1.015
2027,RAI,1.0769999999999995
2028,RAI,1.1379999999999997
2029,RAI,1.2000000000000002
2030,RAI,1.261
2031,RAI,1.3229999999999995
2032,RAI,1.385
2033,RAI,1.4479999999999995
2034,RAI,1.511
2035,RAI,1.5759999999999998
2036,RAI,1.6409999999999996
2037,RAI,1.7060000000000002
2038,RAI,1.7730000000000006
2039,RAI,1.84
2040,RAI,1.9090000000000005
2041,RAI,1.978
2042,RAI,2.0489999999999995
2043,RAI,2.120000000000001
2044,RAI,2.192
2045,RAI,2.266
2046,RAI,2.34
2047,RAI,2.4150000000000005
2048,RAI,2.49
2049,RAI,2.567
2050,RAI,2.644
2021,AIR,0.6539999999999999
2022,AIR,0.6869999999999998
2023,AIR,0.7210000000000002
2024,AIR,0.7550000000000001
2025,AIR,0.789
2026,AIR,0.808
2027,AIR,0.8269999999999998
2028,AIR,0.8479999999999999
2029,AIR,0.8690000000000001
2030,AIR,0.89
2031,AIR,0.913
2032,AIR,0.935
2033,AIR,0.959
2034,AIR,0.9829999999999998
2035,AIR,1.008
2036,AIR,1.034
2037,AIR,1.059
2038,AIR,1.086
2039,AIR,1.114
2040,AIR,1.142
2041,AIR,1.1710000000000005
2042,AIR,1.1999999999999997
2043,AIR,1.23
2044,AIR,1.2599999999999998
2045,AIR,1.2909999999999997
2046,AIR,1.3229999999999997
2047,AIR,1.354
2048,AIR,1.386
2049,AIR,1.419
2050,AIR,1.452
