YEAR,TECHNOLOGY:TraMode,VALUE
2023,MCY,20.7
2024,MCY,21.94
2025,MCY,23.260000000000005
2026,MCY,24.574000000000005
2027,MCY,25.969
2028,MCY,27.443999999999996
2029,MCY,28.998000000000005
2030,MCY,30.640000000000008
2031,MCY,32.38
2032,MCY,34.216
2033,MCY,36.15699999999998
2034,MCY,38.202000000000005
2035,MCY,40.369
2036,MCY,42.657000000000004
2037,MCY,45.07399999999999
2038,MCY,47.63000000000001
2039,MCY,50.32099999999999
2040,MCY,53.17600000000001
2041,MCY,56.18299999999999
2042,MCY,59.369
2043,MCY,62.72200000000001
2044,MCY,66.27999999999999
2045,MCY,70.02999999999999
2046,MCY,73.98799999999997
2047,MCY,78.18099999999998
2048,MCY,82.60599999999998
2049,MCY,87.27899999999998
2050,MCY,92.216
2021,MCY,18.42
2022,MCY,19.530000000000005
2041,CAR,40.738
2042,CAR,42.909000000000006
2043,CAR,45.183000000000014
2044,CAR,47.59400000000001
2045,CAR,50.11999999999999
2046,CAR,52.776000000000025
2047,CAR,55.576000000000015
2048,CAR,58.527000000000015
2049,CAR,61.62199999999999
2050,CAR,64.886
2034,CAR,28.308000000000003
2035,CAR,29.827000000000005
2036,CAR,31.419000000000004
2037,CAR,33.09100000000002
2038,CAR,34.86099999999999
2039,CAR,36.716
2040,CAR,38.672000000000025
2021,CAR,14.019999999999998
2022,CAR,14.859999999999998
2023,CAR,15.75
2024,CAR,16.69
2025,CAR,17.69
2026,CAR,18.648999999999997
2027,CAR,19.646000000000008
2028,CAR,20.697000000000003
2029,CAR,21.813999999999997
2030,CAR,22.983000000000008
2031,CAR,24.213000000000008
2032,CAR,25.514000000000003
2033,CAR,26.873000000000008
2048,BUS,52.104999999999976
2049,BUS,55.09500000000001
2050,BUS,58.24599999999998
2033,BUS,22.591000000000005
2034,BUS,23.882999999999996
2035,BUS,25.255999999999993
2036,BUS,26.708999999999993
2037,BUS,28.23200000000001
2038,BUS,29.85400000000001
2039,BUS,31.56400000000001
2040,BUS,33.37100000000001
2041,BUS,35.28299999999999
2042,BUS,37.309999999999995
2043,BUS,39.44100000000002
2044,BUS,41.70300000000001
2045,BUS,44.087
2046,BUS,46.618999999999986
2047,BUS,49.28900000000001
2021,BUS,11.460000000000004
2022,BUS,12.14
2023,BUS,12.87
2024,BUS,13.64
2025,BUS,14.460000000000004
2026,BUS,15.292000000000002
2027,BUS,16.169000000000004
2028,BUS,17.101
2029,BUS,18.078
2030,BUS,19.109
2031,BUS,20.213000000000005
2032,BUS,21.370999999999995
2021,RAI,0.629
2022,RAI,0.71
2023,RAI,0.7909999999999999
2024,RAI,0.8719999999999997
2025,RAI,0.9519999999999996
2026,RAI,1.1949999999999998
2027,RAI,1.456
2028,RAI,1.7389999999999994
2029,RAI,2.044
2030,RAI,2.374000000000001
2031,RAI,2.732
2032,RAI,3.1180000000000003
2033,RAI,3.536
2034,RAI,3.989
2035,RAI,4.479000000000001
2036,RAI,5.009
2037,RAI,5.583
2038,RAI,6.203999999999998
2039,RAI,6.876
2040,RAI,7.603999999999998
2041,RAI,8.391999999999998
2042,RAI,9.244
2043,RAI,10.165
2044,RAI,11.162999999999998
2045,RAI,12.241999999999996
2046,RAI,13.408
2047,RAI,14.67
2048,RAI,16.034
2049,RAI,17.508
2050,RAI,19.1
2021,AIR,0.6539999999999999
2022,AIR,0.6869999999999998
2023,AIR,0.7210000000000002
2024,AIR,0.7550000000000001
2025,AIR,0.789
2026,AIR,0.823
2027,AIR,0.8559999999999997
2028,AIR,0.89
2029,AIR,0.9239999999999998
2030,AIR,0.958
2031,AIR,0.992
2032,AIR,1.025
2033,AIR,1.0589999999999995
2034,AIR,1.093
2035,AIR,1.127
2036,AIR,1.161
2037,AIR,1.194
2038,AIR,1.2279999999999998
2039,AIR,1.262
2040,AIR,1.296
2041,AIR,1.3299999999999998
2042,AIR,1.363
2043,AIR,1.3969999999999998
2044,AIR,1.431
2045,AIR,1.465
2046,AIR,1.4989999999999997
2047,AIR,1.5319999999999998
2048,AIR,1.5659999999999992
2049,AIR,1.6000000000000003
2050,AIR,1.6340000000000001
