REGION,TECHNOLOGY,YEAR,VALUE
RE1,TRAEVC,2022,0.0219843791313429
RE1,TRAEVC,2023,0.0378340656573993
RE1,TRAEVC,2024,0.0615189636221734
RE1,TRAEVC,2025,0.0922409751022998
RE1,TRAEVC,2026,0.1119786534169863
RE1,TRAEVC,2027,0.1323435986051864
RE1,TRAEVC,2028,0.1590570233590123
RE1,TRAEVC,2029,0.1800865002834446
RE1,TRAEVC,2030,0.2077962493458199
RE1,TRAEVC,2031,0.2290399151952534
RE1,TRAEVC,2032,0.2421748815490295
RE1,TRAEVC,2033,0.2554447912760585
RE1,TRAEVC,2034,0.2756269424217996
RE1,TRAEVC,2035,0.3027742437254171
RE1,TRAEVC,2036,0.3322384605685304
RE1,TRAEVC,2037,0.3724418987338401
RE1,TRAEVC,2038,0.3964966579499837
RE1,TRAEVC,2039,0.4387419872391729
RE1,TRAEVC,2040,0.4808439749230747
RE1,TRAEVC,2041,0.5233026683537076
RE1,TRAEVC,2042,0.5679734966102303
RE1,TRAEVC,2043,0.6146528538564304
RE1,TRAEVC,2044,0.6651195723601662
RE1,TRAEVC,2045,0.7135095308529398
RE1,TRAEVC,2046,0.764146355075113
RE1,TRAEVC,2047,0.8093140993591423
RE1,TRAEVC,2048,0.8502577928601107
RE1,TRAEVC,2049,0.9088868328904404
RE1,TRAEVC,2050,0.9693150520071568
RE1,TRAEVC,2051,1.0137869308840917
RE1,TRAEVC,2052,1.0605387055613351
RE1,TRAEVC,2053,1.109702530571426
RE1,TRAEVC,2054,1.1611842332347178
RE1,TRAEVC,2055,1.2153628290029823
