REGION,TECHNOLOGY,YEAR,VALUE
RE1,TRAEVC,2022,0.0198655989329753
RE1,TRAEVC,2023,0.0317277156974893
RE1,TRAEVC,2024,0.0432931828280249
RE1,TRAEVC,2025,0.0658558159698026
RE1,TRAEVC,2026,0.0873798031776673
RE1,TRAEVC,2027,0.1093635914292373
RE1,TRAEVC,2028,0.1317080513848009
RE1,TRAEVC,2029,0.1545893564444526
RE1,TRAEVC,2030,0.1779110166299439
RE1,TRAEVC,2031,0.2010092341382497
RE1,TRAEVC,2032,0.2156282722685522
RE1,TRAEVC,2033,0.2306829363109584
RE1,TRAEVC,2034,0.2462949270295868
RE1,TRAEVC,2035,0.2625337608121427
RE1,TRAEVC,2036,0.2793034983179666
RE1,TRAEVC,2037,0.2594378993849912
RE1,TRAEVC,2038,0.2681230094511178
RE1,TRAEVC,2039,0.3429191239953339
RE1,TRAEVC,2040,0.385824286487233
RE1,TRAEVC,2041,0.4005668295966663
RE1,TRAEVC,2042,0.4223765508352666
RE1,TRAEVC,2043,0.4450336083413366
RE1,TRAEVC,2044,0.4685406755477413
RE1,TRAEVC,2045,0.49300908166369
RE1,TRAEVC,2046,0.5438405466460517
RE1,TRAEVC,2047,0.5748734107840647
RE1,TRAEVC,2048,0.6010082922570901
RE1,TRAEVC,2049,0.6245771091167103
RE1,TRAEVC,2050,0.6615314666746092
RE1,TRAEVC,2051,0.6943209790350015
RE1,TRAEVC,2052,0.7488969147485474
RE1,TRAEVC,2053,0.7994204355703148
RE1,TRAEVC,2054,0.8643590434505767
RE1,TRAEVC,2055,0.9314028412324932
