REGION,TECHNOLOGY,YEAR,VALUE
RE1,TRAEVC,2022,0.0198655989329753
RE1,TRAEVC,2023,0.0317277156974893
RE1,TRAEVC,2024,0.043293182828025
RE1,TRAEVC,2025,0.0593688605115793
RE1,TRAEVC,2026,0.0753286281136558
RE1,TRAEVC,2027,0.0918326979525378
RE1,TRAEVC,2028,0.1109073366444357
RE1,TRAEVC,2029,0.1281589028562578
RE1,TRAEVC,2030,0.1482298658567052
RE1,TRAEVC,2031,0.165861550266944
RE1,TRAEVC,2032,0.1751356412714023
RE1,TRAEVC,2033,0.1846276402858212
RE1,TRAEVC,2034,0.1971710053696341
RE1,TRAEVC,2035,0.2081318517196303
RE1,TRAEVC,2036,0.2193884554477638
RE1,TRAEVC,2037,0.1995228565147884
RE1,TRAEVC,2038,0.2545016275222147
RE1,TRAEVC,2039,0.3326168094257043
RE1,TRAEVC,2040,0.4101481696882478
RE1,TRAEVC,2041,0.4526068631188806
RE1,TRAEVC,2042,0.4972776913754034
RE1,TRAEVC,2043,0.5439570486216034
RE1,TRAEVC,2044,0.5944237671253391
RE1,TRAEVC,2045,0.6428137256181132
RE1,TRAEVC,2046,0.693450549840286
RE1,TRAEVC,2047,0.7386182941243162
RE1,TRAEVC,2048,0.779561987625284
RE1,TRAEVC,2049,0.8152162263703098
RE1,TRAEVC,2050,0.8685543468289743
RE1,TRAEVC,2051,0.9185653442062182
RE1,TRAEVC,2052,0.9900817509197832
RE1,TRAEVC,2053,1.0643018925204375
RE1,TRAEVC,2054,1.135587214994308
RE1,TRAEVC,2055,1.215362829002982
