REGION,TECHNOLOGY,YEAR,VALUE
RE1,TRAEVC,2022,0.0071732804232804
RE1,TRAEVC,2023,0.0190353971877944
RE1,TRAEVC,2024,0.03060086431833
RE1,TRAEVC,2025,0.0424831122707834
RE1,TRAEVC,2026,0.0498357070377618
RE1,TRAEVC,2027,0.0575518998695368
RE1,TRAEVC,2028,0.0683094105602667
RE1,TRAEVC,2029,0.0795789075523664
RE1,TRAEVC,2030,0.091339435203305
RE1,TRAEVC,2031,0.1032884649720599
RE1,TRAEVC,2032,0.1065813003710597
RE1,TRAEVC,2033,0.1103860776556232
RE1,TRAEVC,2034,0.114829216142781
RE1,TRAEVC,2035,0.1199472649586247
RE1,TRAEVC,2036,0.1257406771001825
RE1,TRAEVC,2037,0.1359424428605016
RE1,TRAEVC,2038,0.1465778306347968
RE1,TRAEVC,2039,0.1807334295608548
RE1,TRAEVC,2040,0.2168369219248717
RE1,TRAEVC,2041,0.2467461275111087
RE1,TRAEVC,2042,0.2797041387249645
RE1,TRAEVC,2043,0.3125282441101163
RE1,TRAEVC,2044,0.3477506239477626
RE1,TRAEVC,2045,0.3858739567841923
RE1,TRAEVC,2046,0.4267914290329764
RE1,TRAEVC,2047,0.4622213484167349
RE1,TRAEVC,2048,0.500763486126653
RE1,TRAEVC,2049,0.5427897448447881
RE1,TRAEVC,2050,0.588504193215271
RE1,TRAEVC,2051,0.6379940732136195
RE1,TRAEVC,2052,0.7044055686910279
RE1,TRAEVC,2053,0.7763082989401464
RE1,TRAEVC,2054,0.8311842843984325
RE1,TRAEVC,2055,0.8902440817803717
