REGION,TECHNOLOGY,YEAR,VALUE
RE1,TRAEVC,2022,0.0073787766660099
RE1,TRAEVC,2023,0.0192408934305239
RE1,TRAEVC,2024,0.0308063605610596
RE1,TRAEVC,2025,0.042688608513513
RE1,TRAEVC,2026,0.0493449315264982
RE1,TRAEVC,2027,0.0563528028833262
RE1,TRAEVC,2028,0.0637434096978738
RE1,TRAEVC,2029,0.0713301568972764
RE1,TRAEVC,2030,0.0828664725982786
RE1,TRAEVC,2031,0.0946338528187347
RE1,TRAEVC,2032,0.0975085299644792
RE1,TRAEVC,2033,0.1008228045824913
RE1,TRAEVC,2034,0.1049166177959382
RE1,TRAEVC,2035,0.1095202217721632
RE1,TRAEVC,2036,0.1146704000802575
RE1,TRAEVC,2037,0.1236589538074536
RE1,TRAEVC,2038,0.1408257360841845
RE1,TRAEVC,2039,0.2108944810755116
RE1,TRAEVC,2040,0.2869223854692297
RE1,TRAEVC,2041,0.3028494470668924
RE1,TRAEVC,2042,0.3204084699565328
RE1,TRAEVC,2043,0.3394971302306456
RE1,TRAEVC,2044,0.3647632178403758
RE1,TRAEVC,2045,0.3820738695009265
RE1,TRAEVC,2046,0.4013905669255662
RE1,TRAEVC,2047,0.4277356527061169
RE1,TRAEVC,2048,0.4511818407179744
RE1,TRAEVC,2049,0.4760607026962112
RE1,TRAEVC,2050,0.5093445913129455
RE1,TRAEVC,2051,0.5402996633308332
RE1,TRAEVC,2052,0.5734396509326755
RE1,TRAEVC,2053,0.608801354397275
RE1,TRAEVC,2054,0.6463996882173793
RE1,TRAEVC,2055,0.6865129052995464
