REGION,TECHNOLOGY,YEAR,VALUE
RE1,TRAEVC,2022,0.0071732804232804
RE1,TRAEVC,2023,0.0190353971877944
RE1,TRAEVC,2024,0.03060086431833
RE1,TRAEVC,2025,0.0424831122707834
RE1,TRAEVC,2026,0.0589085444299485
RE1,TRAEVC,2027,0.0757952453431905
RE1,TRAEVC,2028,0.0930489055591794
RE1,TRAEVC,2029,0.1108235440675509
RE1,TRAEVC,2030,0.1290873876567369
RE1,TRAEVC,2031,0.1471645351499176
RE1,TRAEVC,2032,0.15693490764164
RE1,TRAEVC,2033,0.1672223596681498
RE1,TRAEVC,2034,0.1884202187013928
RE1,TRAEVC,2035,0.2109637623321834
RE1,TRAEVC,2036,0.2348529905605219
RE1,TRAEVC,2037,0.2766061022129618
RE1,TRAEVC,2038,0.3206758817791317
RE1,TRAEVC,2039,0.3675497642647659
RE1,TRAEVC,2040,0.4163762435753204
RE1,TRAEVC,2041,0.462099494265727
RE1,TRAEVC,2042,0.5113041582046371
RE1,TRAEVC,2043,0.5629742238606076
RE1,TRAEVC,2044,0.645941818661587
RE1,TRAEVC,2045,0.7321013477882371
RE1,TRAEVC,2046,0.8216823400275822
RE1,TRAEVC,2047,0.8931276347904491
RE1,TRAEVC,2048,0.96808990008995
RE1,TRAEVC,2049,1.0369029331662176
RE1,TRAEVC,2050,1.1095099745718309
RE1,TRAEVC,2051,1.186033016689828
RE1,TRAEVC,2052,1.284550149840163
RE1,TRAEVC,2053,1.3875496521368855
RE1,TRAEVC,2054,1.4950217535203607
RE1,TRAEVC,2055,1.6076706342910916
