YEAR,TECHNOLOGY:Type,VALUE
2021,GAS,2332.4988
2022,GAS,2099.255
2023,GAS,1866.001
2024,GAS,1632.7469999999998
2025,GAS,1399.503
2026,GAS,1166.249
2027,GAS,933.0009999999999
2028,GAS,699.751
2029,GAS,466.5
2030,GAS,233.25
2021,DSLBDL,359.164
2022,DSLBDL,389.9578260869564
2023,DSLBDL,424.95269565217376
2024,DSLBDL,464.7134782608696
2025,DSLBDL,505.77860869565205
2026,DSLBDL,549.0186521739129
2027,DSLBDL,594.4306086956523
2028,DSLBDL,642.0174782608698
2029,DSLBDL,691.3434782608696
2030,DSLBDL,743.7129565217394
2031,DSLBDL,798.256347826087
2032,DSLBDL,829.3597444005289
2033,DSLBDL,829.3597444005289
2034,DSLBDL,829.3597444005289
2035,DSLBDL,829.3597444005289
2036,DSLBDL,829.3597444005289
2037,DSLBDL,762.6489183135726
2038,DSLBDL,691.7380487483553
2039,DSLBDL,616.0602661396595
2040,DSLBDL,539.079135704877
2041,DSLBDL,459.92309222661606
2042,DSLBDL,378.5951357048767
2043,DSLBDL,295.0912661396592
2044,DSLBDL,209.84926613965936
2045,DSLBDL,121.56278787878968
2046,DSLBDL,31.10339657444197
2022,ELC,223.23411114352888
2023,ELC,584.4397821467959
2024,ELC,950.2207033992541
2025,ELC,1326.0160150864438
2026,ELC,1708.9957042416936
2027,ELC,2103.4243548785885
2028,ELC,2506.449824521642
2029,ELC,2920.9455159997733
2030,ELC,3346.9012990408482
2031,ELC,3784.3181740265286
2032,ELC,4029.294886695203
2033,ELC,4319.452913234737
2034,ELC,4628.409354346763
2035,ELC,4956.607122530442
2036,ELC,5304.046217785776
2037,ELC,5738.866037437468
2038,ELC,6198.563929339778
2039,ELC,6689.288694897592
2040,ELC,7203.874450872063
2041,ELC,7748.331782202738
2042,ELC,8321.245377432824
2043,ELC,8927.3316031846
2044,ELC,9564.740365965057
2045,ELC,10239.933292912565
2046,ELC,10952.046948700194
2047,ELC,11642.84435140206
2048,ELC,12341.012881591494
2049,ELC,13080.972251361858
2050,ELC,13866.00625647933
2051,ELC,14697.551591774798
2052,ELC,15579.777928582398
2053,ELC,16515.55054117638
2054,ELC,17505.31234377337
2055,ELC,18556.09010094919
2021,JET,0.01
2022,JET,0.010517213114754
2023,JET,0.0110344262295081
2024,JET,0.0105344262295081
2025,JET,0.0100344262295081
2026,JET,0.0095344262295081
2027,JET,0.0090344262295081
2028,JET,0.0085344262295081
2029,JET,0.0080344262295081
2030,JET,0.0075344262295081
2031,JET,0.0070344262295081
2032,JET,0.0065344262295081
2033,JET,0.0060344262295081
2034,JET,0.0055344262295081
2035,JET,0.0050344262295081
2036,JET,0.0045344262295081
2037,JET,0.0040344262295081
2038,JET,0.0035344262295081
2039,JET,0.0030344262295081
2040,JET,0.0020344262295081
2041,JET,0.0020344262295081
2042,JET,0.0025518032786885
2043,JET,0.0030690163934426
2044,JET,0.0035862295081967
2045,JET,0.0041034426229508
2046,JET,0.0041034426229508
2047,JET,0.0041034426229508
2048,JET,0.0041034426229508
2049,JET,0.0041034426229508
2050,JET,0.0041034426229508
2051,JET,0.0041034426229508
2052,JET,0.004639344262295
2053,JET,0.0051867213114754
2054,JET,0.0057454098360655
2055,JET,0.0063159016393442
2024,H2,0.0010173770491803
2025,H2,0.0020345901639344
2026,H2,0.0030518032786885
2027,H2,0.0040690163934426
2028,H2,0.0050862295081967
2029,H2,0.0061034426229508
2030,H2,0.0071208196721311
2031,H2,0.0081380327868852
2032,H2,0.0091552459016393
2033,H2,0.0101724590163934
2034,H2,0.0111896721311475
2035,H2,0.0122068852459016
2036,H2,0.0132242622950819
2037,H2,0.014241475409836
2038,H2,0.0152586885245901
2039,H2,0.0162759016393442
2040,H2,0.0177931147540983
2041,H2,0.0183103278688524
2042,H2,0.0183103278688524
2043,H2,0.0183103278688524
2044,H2,0.0183103278688524
2045,H2,0.0183103278688524
2046,H2,0.0188275409836065
2047,H2,0.0193447540983606
2048,H2,0.0198621311475409
2049,H2,0.020379344262295
2050,H2,0.0209760306923157
2051,H2,0.0214216393442622
2052,H2,0.0214216393442622
2053,H2,0.0214216393442622
2054,H2,0.0214216393442622
2055,H2,0.0214216393442622
