YEAR,TECHNOLOGY:Type,VALUE
2021,GAS,16.913645
2022,GAS,16.128145
2023,GAS,14.336103
2024,GAS,12.544061
2025,GAS,10.752088999999998
2026,GAS,9.059585
2027,GAS,7.367143
2028,GAS,5.6149450000000005
2029,GAS,3.803016
2030,GAS,1.921416
2021,DSLBDL,15.836355000000001
2022,DSLBDL,14.255438
2023,DSLBDL,14.302323999999995
2024,DSLBDL,14.458825999999998
2025,DSLBDL,14.645327999999996
2026,DSLBDL,13.871914565217388
2027,DSLBDL,13.319609913043474
2028,DSLBDL,12.548638260869556
2029,DSLBDL,11.562198608695649
2030,DSLBDL,10.101368173913038
2031,DSLBDL,8.719221521739124
2032,DSLBDL,8.862238561872902
2033,DSLBDL,9.052255602006674
2034,DSLBDL,9.494133628762528
2035,DSLBDL,9.803450668896318
2036,DSLBDL,10.175067709030088
2037,DSLBDL,10.303837534438507
2038,DSLBDL,8.854216956521734
2039,DSLBDL,4.695848956521726
2022,ELC,4.965416999999998
2023,ELC,8.873513
2024,ELC,12.802143000000003
2025,ELC,16.830713000000003
2026,ELC,21.018540434782615
2027,ELC,25.140667086956526
2028,ELC,29.67619673913042
2029,ELC,34.651375391304356
2030,ELC,40.354395826086964
2031,ELC,46.18169847826088
2032,ELC,48.774931438127105
2033,ELC,51.50304439799332
2034,ELC,54.20040637123746
2035,ELC,57.27022933110369
2036,ELC,60.517102290969895
2037,ELC,64.25515246556148
2038,ELC,69.82903304347825
2039,ELC,78.41765104347827
2040,ELC,87.83888000000002
2041,ELC,92.88797000000001
2042,ELC,98.26948999999999
2043,ELC,104.01179000000002
2044,ELC,110.12348999999998
2045,ELC,116.65253
2046,ELC,123.60721
2047,ELC,131.01552999999998
2048,ELC,138.88593000000003
2049,ELC,147.27513000000002
2050,ELC,156.20112
2051,ELC,165.68128000000002
2052,ELC,175.77471999999997
2053,ELC,186.50852000000003
2054,ELC,197.90022999999997
2055,ELC,210.02515000000005
2021,JET,0.6099999999999998
2022,JET,0.64155
2023,JET,0.6731
2024,JET,0.70466
2025,JET,0.7362099999999998
2026,JET,0.7541299999999999
2027,JET,0.7725599999999999
2028,JET,0.7914999999999999
2029,JET,0.8110199999999999
2030,JET,0.8311399999999998
2031,JET,0.85185
2032,JET,0.8213499999999996
2033,JET,0.7908499999999999
2034,JET,0.7603499999999997
2035,JET,0.7298499999999996
2036,JET,0.6993499999999996
2037,JET,0.7238199999999995
2038,JET,0.7488699999999995
2039,JET,0.7745299999999997
2040,JET,0.8007499999999999
2041,JET,0.8275299999999995
2042,JET,0.8548399999999998
2043,JET,0.8826599999999994
2044,JET,0.9109599999999998
2045,JET,0.9397599999999996
2046,JET,0.9689999999999996
2047,JET,0.9986799999999996
2048,JET,1.0287499999999998
2049,JET,1.0592199999999996
2050,JET,1.0900499999999995
2051,JET,1.1216399999999995
2052,JET,1.1541699999999997
2053,JET,1.1876199999999997
2054,JET,1.2219799999999994
2055,JET,1.2572699999999997
2032,H2,0.0518600000000004
2033,H2,0.1043200000000001
2034,H2,0.15742
2035,H2,0.2111600000000002
2036,H2,0.2655200000000003
2037,H2,0.2655200000000003
2038,H2,0.2655200000000003
2039,H2,0.2655200000000003
2040,H2,0.2655200000000003
2041,H2,0.2655200000000003
2042,H2,0.2655200000000003
2043,H2,0.2655200000000003
2044,H2,0.2655200000000003
2045,H2,0.2655200000000003
2046,H2,0.2655200000000003
2047,H2,0.2655200000000003
2048,H2,0.2655200000000003
2049,H2,0.2655200000000003
2050,H2,0.2655200000000003
2051,H2,0.2655200000000003
2052,H2,0.2655200000000003
2053,H2,0.2655200000000003
2054,H2,0.2655200000000007
2055,H2,0.2655200000000002
