YEAR,CostType,VALUE
2030,CAP,6531.213382779288
2031,CAP,6965.754140514902
2032,CAP,4076.2048733142756
2033,CAP,2836.3918939528517
2034,CAP,2482.6278804053086
2035,CAP,2204.5375289588437
2036,CAP,2791.3750828040515
2037,CAP,5964.187552750121
2038,CAP,6619.997514143348
2039,CAP,7480.418014850493
2040,CAP,7727.384861828764
2041,CAP,7150.197539307196
2042,CAP,7343.5855742465055
2043,CAP,7563.1772762580185
2044,CAP,7699.199885135002
2045,CAP,8160.30908674315
2046,CAP,8999.633760324283
2047,CAP,6759.151419167033
2048,CAP,6973.581522573799
2049,CAP,7701.939843612098
2050,CAP,8095.39409326956
2051,CAP,8238.945535785211
2052,CAP,11133.295131026427
2053,CAP,11707.828373929973
2054,CAP,13020.979626344175
2055,CAP,14173.267871014315
2026,CAP,5667.366563455198
2025,CAP,13843.48315987896
2027,CAP,3234.8810751273204
2021,CAP,2710.729552357367
2023,CAP,4188.633283536423
2022,CAP,5842.320526871289
2024,CAP,4912.9721243542535
2029,CAP,6028.358522837628
2028,CAP,3065.9049722982313
2021,FIX,1266.5888293093167
2022,FIX,1304.2411269750862
2023,FIX,1306.848906874798
2024,FIX,1362.4751318182878
2025,FIX,1612.05357763611
2026,FIX,1678.6955582231997
2027,FIX,1690.1914846655818
2028,FIX,1693.628124576628
2029,FIX,1747.7396291087732
2030,FIX,1804.7102305389162
2031,FIX,1872.1850288703183
2032,FIX,1936.3863365917962
2033,FIX,1982.6812598732608
2034,FIX,2024.3451070235883
2035,FIX,2063.2039996607323
2036,FIX,2114.2789326266407
2037,FIX,2164.5197242282234
2038,FIX,2222.2211886074133
2039,FIX,2245.088061925164
2040,FIX,2264.696797890309
2041,FIX,2320.801088282784
2042,FIX,2378.338076502126
2043,FIX,2439.927530790578
2044,FIX,2501.0597486800743
2045,FIX,2565.276691813136
2046,FIX,2512.9155200656737
2047,FIX,2595.3345983868603
2048,FIX,2679.4328636842756
2049,FIX,2768.0073294270464
2050,FIX,2864.085050351363
2051,FIX,2969.533733949665
2052,FIX,3028.6707031444585
2053,FIX,3085.8196447906967
2054,FIX,3184.4117675513367
2055,FIX,3107.1920488299443
2021,VAR,12.887903525477267
2022,VAR,-186.99321488561284
2023,VAR,80.72684280389124
2024,VAR,137.6820065830448
2025,VAR,-812.0497507743002
2026,VAR,-1017.2000545164829
2027,VAR,-956.1255253438355
2028,VAR,-851.5638342127507
2029,VAR,-1032.689313712883
2030,VAR,-1383.3942359747111
2031,VAR,-1785.2181092001972
2032,VAR,-2114.394596655959
2033,VAR,-2255.143662275577
2034,VAR,-2327.394755295295
2035,VAR,-2467.3439660530994
2036,VAR,-2540.760796723132
2037,VAR,-2629.2725368240112
2038,VAR,-2737.1957772039423
2039,VAR,-2986.970910876952
2040,VAR,-3302.080359383663
2041,VAR,-3511.4657159479416
2042,VAR,-3745.2955511969385
2043,VAR,-4052.1119224573076
2044,VAR,-4249.777403919234
2045,VAR,-4435.075775066491
2046,VAR,-3809.0586796226567
2047,VAR,-4084.020173411708
2048,VAR,-4369.069068898564
2049,VAR,-4928.556392113829
2050,VAR,-5512.0249236594545
2051,VAR,-5955.996023819121
2052,VAR,-6322.880293840713
2053,VAR,-6678.900168480145
2054,VAR,-7004.180624865631
2055,VAR,-6374.000576216228
