YEAR,CostType,VALUE
2041,CAP,3060.828211325331
2042,CAP,3284.800158690007
2043,CAP,3021.508548918034
2044,CAP,3127.567003233625
2045,CAP,3121.1315648302884
2046,CAP,3040.279318119333
2050,CAP,1820.7039833195986
2037,CAP,2981.8628945356936
2038,CAP,3497.2606876510945
2039,CAP,4733.404724031616
2040,CAP,4781.297460361888
2023,CAP,3708.2367939115293
2024,CAP,3863.842736606821
2025,CAP,4019.1601388159656
2022,CAP,4480.912736957567
2026,CAP,2168.430866656311
2027,CAP,2307.165974675674
2028,CAP,2171.1343896068897
2029,CAP,2151.0682502278046
2030,CAP,2333.8686662590103
2031,CAP,2334.8926178202983
2032,CAP,999.5268302097941
2033,CAP,1148.0380792301798
2034,CAP,1013.9133412248952
2035,CAP,1195.9231929267637
2036,CAP,1094.3864781470988
2047,CAP,1574.2246204352061
2048,CAP,1607.0004082045732
2049,CAP,1460.0970270917242
2051,CAP,2001.811484698918
2052,CAP,3196.2567779750925
2053,CAP,3671.352409408976
2054,CAP,4980.158994493575
2055,CAP,5110.531507438303
2021,CAP,9.27355897435918
2041,FIX,649.8498367282682
2042,FIX,648.6499883155631
2043,FIX,648.229112193613
2044,FIX,643.9010865105298
2045,FIX,639.7706747418129
2046,FIX,634.6718028676438
2047,FIX,637.4176382313574
2048,FIX,611.0275994418074
2049,FIX,609.114758524764
2050,FIX,614.1320320918662
2051,FIX,628.8859382227629
2052,FIX,628.0345350260287
2053,FIX,630.1930354203548
2054,FIX,634.7272334400966
2055,FIX,640.9483918135567
2037,FIX,741.5238116886064
2038,FIX,706.5573804509726
2039,FIX,681.0432106581835
2040,FIX,653.8912285495481
2021,FIX,756.6302112820513
2022,FIX,739.2763858951308
2023,FIX,744.0257922528183
2024,FIX,783.840038610878
2025,FIX,814.1976181488126
2026,FIX,794.3898243135262
2027,FIX,774.2660613960909
2028,FIX,750.0025028191579
2029,FIX,728.8388812440603
2030,FIX,708.7268996135058
2031,FIX,688.2797031675091
2032,FIX,699.0201206561602
2033,FIX,712.8571230294535
2034,FIX,722.4094291957455
2035,FIX,736.6011611730886
2036,FIX,751.0033393929084
