YEAR,CostType,VALUE
2047,CAP,1870.745007557773
2048,CAP,1827.9927635375557
2049,CAP,2122.577322916574
2050,CAP,2191.948684093393
2051,CAP,2621.5384622477177
2052,CAP,4761.09209780754
2053,CAP,6509.374890073232
2054,CAP,6996.61692268212
2055,CAP,7278.385218694741
2022,CAP,3966.787024282046
2023,CAP,3708.260801911531
2024,CAP,3863.842736606821
2025,CAP,3916.9721714596494
2029,CAP,1748.7993699070935
2026,CAP,1565.1864817930805
2027,CAP,1793.1625640331263
2028,CAP,1829.823937425341
2030,CAP,2775.223046524273
2031,CAP,2592.994775512395
2032,CAP,558.8131225650793
2033,CAP,581.1308569069892
2034,CAP,752.3875653330941
2035,CAP,809.9427971562343
2036,CAP,733.3556058396287
2037,CAP,2577.3563333357447
2038,CAP,4600.024027855667
2039,CAP,4574.834720111824
2040,CAP,4758.857642400521
2041,CAP,2373.000943372002
2042,CAP,2355.4184769115313
2043,CAP,2450.5582199899595
2044,CAP,2612.1839963347697
2045,CAP,3420.3731125775544
2046,CAP,3266.97046255546
2021,CAP,9.273558974358505
2047,FIX,796.5082911433813
2048,FIX,817.9607241033839
2049,FIX,834.2618249573685
2050,FIX,857.3109122832145
2051,FIX,886.9426471260758
2052,FIX,913.2090716344071
2053,FIX,940.9435165611832
2054,FIX,970.3403792763725
2055,FIX,1002.2727122035158
2021,FIX,756.6302112820513
2022,FIX,765.8937274263083
2023,FIX,763.9727111753002
2024,FIX,803.7874975333599
2025,FIX,838.1121688554235
2026,FIX,813.2306836705492
2027,FIX,786.0266338045001
2028,FIX,759.6397192080061
2029,FIX,734.5238263059458
2030,FIX,717.4662412661803
2031,FIX,698.8135691797903
2032,FIX,705.7946249470544
2033,FIX,711.6417764861633
2034,FIX,722.0048258962051
2035,FIX,733.4021904525355
2036,FIX,745.757433144409
2037,FIX,716.4904599376027
2038,FIX,703.5297084337324
2039,FIX,687.9655134272739
2040,FIX,669.3376026397347
2041,FIX,682.7602416760869
2042,FIX,699.5972774026933
2043,FIX,717.0115125571643
2044,FIX,734.2352900409649
2045,FIX,755.1139817741275
2046,FIX,776.3449880265416
