YEAR,TECHNOLOGY:TraMode,VALUE
2021,CAR,108.58171199999998
2021,MCY,1004.832
2021,BUS,36.92052
2021,LDV,67.81538461538462
2021,HDV,22.23858
2022,CAR,113.84347826086953
2022,MCY,1004.142857142857
2022,BUS,39.15219512195121
2022,LDV,70.15384615384616
2022,HDV,22.968983957219248
2023,CAR,120.62608695652173
2023,MCY,1064.5714285714284
2023,BUS,41.49463414634146
2023,LDV,72.55384615384617
2023,HDV,23.747593582887692
2024,CAR,127.93043478260873
2024,MCY,1128.2142857142858
2024,BUS,43.980487804878074
2024,LDV,75.01538461538465
2024,HDV,24.550534759358282
2025,CAR,135.54782608695646
2025,MCY,1196.3571428571427
2025,BUS,46.60975609756101
2025,LDV,77.53846153846155
2025,HDV,25.40213903743316
2026,CAR,129.09312
2026,MCY,1239.1264285714285
2026,BUS,48.83595133819952
2026,LDV,79.62153846153846
2026,HDV,25.952762032085563
2027,CAR,119.55171428571424
2027,MCY,1286.5114285714285
2027,BUS,51.18832336297493
2027,LDV,81.7556923076923
2027,HDV,26.46959466666667
2028,CAR,112.1829677419354
2028,MCY,1337.1749999999993
2028,BUS,53.7503129032258
2028,LDV,84.00061538461543
2028,HDV,27.06776800000001
2029,CAR,106.3411764705882
2029,MCY,1392.3000000000004
2029,BUS,56.5771423974256
2029,LDV,86.35507692307694
2029,HDV,27.603736702127648
2030,CAR,104.66266666666664
2030,MCY,1451.8285714285705
2030,BUS,59.62820224719101
2030,LDV,88.69723076923079
2030,HDV,28.246303191489346
2031,CAR,100.7593846153846
2031,MCY,1515.6578571428563
2031,BUS,62.853907199999995
2031,LDV,91.20676923076925
2031,HDV,28.821896551724127
2032,CAR,100.7593846153846
2032,MCY,1584.9642857142856
2032,BUS,66.40598882681564
2032,LDV,93.82338461538461
2032,HDV,29.481827586206887
2033,CAR,100.7593846153846
2033,MCY,1658.436428571429
2033,BUS,70.23510191082802
2033,LDV,94.0728
2033,HDV,30.094037037037026
2034,CAR,100.7593846153846
2034,MCY,1737.8035714285716
2034,BUS,74.29286666666667
2034,LDV,96.76920000000001
2034,HDV,30.79194444444443
2035,CAR,100.7593846153846
2035,MCY,1822.988571428572
2035,BUS,78.7426508313539
2035,LDV,99.5664
2035,HDV,31.437018469656984
2036,CAR,100.7593846153846
2036,MCY,1913.895
2036,BUS,83.53362085308056
2036,LDV,102.4062
2036,HDV,32.19311081794195
2037,CAR,92.56457142857143
2037,MCY,2011.0114285714287
2037,BUS,88.67123404255327
2037,LDV,105.40259999999996
2037,HDV,32.867523684210525
2038,CAR,93.84744827586206
2038,MCY,2114.235
2038,BUS,94.12988531029063
2038,LDV,108.49679999999996
2038,HDV,33.6544342105263
2039,CAR,93.82347540983605
2039,MCY,2225.243571428571
2039,BUS,100.02820062695922
2039,LDV,111.68759999999996
2039,HDV,34.37745931758529
2040,CAR,94.04999999999998
2040,MCY,2342.745000000001
2040,BUS,106.42202345582484
2040,LDV,115.03259999999996
2040,HDV,35.19168241469816
2041,CAR,95.98363636363634
2041,MCY,2468.365714285714
2041,BUS,113.24274570982838
2041,LDV,118.4724
2041,HDV,35.9588167539267
2042,CAR,96.66713043478258
2042,MCY,2601.4050000000007
2042,BUS,120.485132192846
2042,LDV,122.00579999999998
2042,HDV,36.84189790575917
2043,CAR,97.58633333333331
2043,MCY,2743.444285714287
2043,BUS,128.30534057408843
2043,LDV,125.63219999999995
2043,HDV,37.62766840731071
2044,CAR,98.70687999999998
2044,MCY,2893.776428571429
2044,BUS,136.70408359133123
2044,LDV,129.4656
2044,HDV,38.552161879895564
2045,CAR,101.35324675324676
2045,MCY,3053.9764285714286
2045,BUS,145.5903425925926
2045,LDV,133.3896
2045,HDV,39.394942708333325
2046,CAR,102.86520000000002
2046,MCY,3223.877142857143
2046,BUS,155.23109468822173
2046,LDV,137.40300000000002
2046,HDV,40.35826302083333
2047,CAR,104.57378313253012
2047,MCY,3404.43
2047,BUS,165.5378064516129
2047,LDV,141.61920000000003
2047,HDV,41.25325454545454
2048,CAR,106.47572093023255
2048,MCY,3595.4614285714288
2048,BUS,176.52120459770117
2048,LDV,145.92299999999997
2048,HDV,42.27127272727273
2049,CAR,109.80136363636365
2049,MCY,3797.897142857143
2049,BUS,188.18335828877008
2049,LDV,150.37080000000003
2049,HDV,43.193409326424884
2050,CAR,112.06417582417582
2050,MCY,4012.656428571429
2050,BUS,200.77869512195127
2050,LDV,155.016
2050,HDV,44.281637305699505
2051,CAR,118.26487912087912
2051,MCY,4240.08
2051,BUS,214.7168048780488
2051,LDV,159.8034
2051,HDV,45.36397150259067
2052,CAR,124.8437802197802
2052,MCY,4481.035714285715
2052,BUS,229.64402743902443
2052,LDV,164.7294
2052,HDV,46.50076424870467
2053,CAR,131.79059340659342
2053,MCY,4736.378571428572
2053,BUS,245.62758841463415
2053,LDV,169.84859999999998
2053,HDV,47.66844041450777
2054,CAR,139.11876923076923
2054,MCY,5005.825714285714
2054,BUS,262.73157621951214
2054,LDV,175.10520000000002
2054,HDV,48.84554663212437
2055,CAR,146.88501098901096
2055,MCY,5291.299285714286
2055,BUS,281.0433841463415
2055,LDV,180.55140000000003
2055,HDV,50.071689119171
2021,,23.229226999999995
2022,,24.988726999999994
2023,,25.394601999999995
2024,,26.455410517247152
2025,,30.012132737956797
2026,,31.223382737956793
2027,,31.409730060595226
2028,,31.48329520947234
2029,,34.61126344434531
2030,,37.411263444345316
2031,,40.58152344434532
2032,,43.24498344434531
2033,,44.65510708673379
2034,,45.72536708673379
2035,,46.1995912546001
2036,,47.60948625460009
2037,,49.01602125460011
2038,,50.66366125460011
2039,,52.30784125460013
2040,,53.97328138534419
2041,,55.47827461831109
2042,,57.014785607940155
2043,,58.5506345164506
2044,,60.086793151482475
2045,,61.55447257523592
2046,,62.86462637003519
2047,,64.45938818520855
2048,,65.88889992789159
2049,,67.3850153793111
2050,,68.89714401271924
2051,,70.39413303141632
2052,,71.67782779965864
2053,,72.96229258761645
2054,,74.24662835793977
2055,,75.01914867171054
