YEAR,TECHNOLOGY:Type,VALUE
2021,DSLBDL,307.0021025641026
2022,DSLBDL,317.5483340189223
2023,DSLBDL,328.40094899218434
2024,DSLBDL,339.539712189771
2025,DSLBDL,350.9883615795969
2026,DSLBDL,361.3258153023447
2027,DSLBDL,371.98704524886887
2028,DSLBDL,383.20172370766494
2029,DSLBDL,394.96189099136166
2030,DSLBDL,406.7886221033869
2031,DSLBDL,419.4121240915947
2032,DSLBDL,432.5811149047031
2033,DSLBDL,446.0648527354999
2034,DSLBDL,460.08868380638995
2035,DSLBDL,474.68110804881417
2036,DSLBDL,489.5908434114906
2037,DSLBDL,505.2868258604142
2038,DSLBDL,521.5544014808721
2039,DSLBDL,538.3824420677363
2040,DSLBDL,555.9967297408473
2041,DSLBDL,569.5024555052789
2042,DSLBDL,583.4664563279857
2043,DSLBDL,597.9113419717537
2044,DSLBDL,613.3430721239545
2045,DSLBDL,629.2287512683394
2046,DSLBDL,645.6022749211571
2047,DSLBDL,665.4050789798437
2048,DSLBDL,685.6674949952007
2049,DSLBDL,671.6436639243108
2050,DSLBDL,657.0512396818866
2051,DSLBDL,641.5314017551075
2052,DSLBDL,584.6511878513644
2053,DSLBDL,526.8909972576442
2054,DSLBDL,548.6468601398602
2055,DSLBDL,571.3501794871796
2023,ELC,0.0183500188828234
2024,ELC,0.0197000263215115
2025,ELC,0.0210499765395223
2026,ELC,0.0223131802108009
2027,ELC,0.0235711768004486
2028,ELC,0.0248248246186241
2029,ELC,0.0260748103134548
2030,ELC,0.027321763312390498
2031,ELC,0.0285664274842357
2032,ELC,0.029809260594408298
2033,ELC,0.0310507204083267
2034,ELC,0.0322912074707316
2035,ELC,0.0335313512090729
2036,ELC,0.034771208844027804
2037,ELC,0.0360114098030464
2049,ELC,35.06595011413332
2050,ELC,71.62105998663701
2051,ELC,109.8016061694455
2052,ELC,186.84144292325487
2053,ELC,265.6771862621079
2054,ELC,265.6785027954504
2055,ELC,265.6798560644677
2041,H2,4.7028235294117735
2042,H2,9.513401069518714
2043,H2,14.377524064171126
2044,H2,19.35013368983958
2045,H2,24.429427807486643
2046,H2,29.58893582887701
2047,H2,32.411930481283434
2048,H2,35.34080748663103
2049,H2,38.35043315508021
2050,H2,41.51888235294118
2051,H2,44.767545454545456
2052,H2,51.3944705882353
2053,H2,58.208791443850274
2054,H2,65.15680213903744
2055,H2,72.29144385026734
2022,ELC,0.0140018997264851
2038,ELC,0.0342521829688376
2039,ELC,0.035493871665465
2040,ELC,0.0367365331136059
2041,ELC,0.0379807967407102
2042,ELC,0.0392264908847461
2043,ELC,0.0404733294423272
2044,ELC,0.0417228573717398
2045,ELC,0.0429741019214703
2046,ELC,0.0442271775328732
2047,ELC,0.0454832286194939
2048,ELC,0.0467411679884643
2021,JET,0.01
2022,JET,0.0106666666666666
2023,JET,0.0113333333333333
2024,JET,0.0119999999999999
2025,JET,0.0126666666666666
2026,JET,0.0132733333333333
2027,JET,0.0138799999999999
2028,JET,0.0144844444444444
2029,JET,0.0148688888888888
2030,JET,0.0154733333333333
2031,JET,0.0160777777777777
2032,JET,0.0166822222222222
2033,JET,0.0172844444444444
2034,JET,0.0178888888888888
2035,JET,0.0184933333333333
2036,JET,0.0191
2037,JET,0.0197044444444444
2038,JET,0.0203111111111111
2039,JET,0.02092
2040,JET,0.0215288888888888
2041,JET,0.0221377777777777
2042,JET,0.0227488888888888
2043,JET,0.0233622222222222
2044,JET,0.0237622222222222
2045,JET,0.0243777777777777
2046,JET,0.0249933333333333
2047,JET,0.0256133333333333
2048,JET,0.0262311111111111
2049,JET,0.0268533333333333
2050,JET,0.0274755555555555
2051,JET,0.0280977777777777
2052,JET,0.0287244444444444
2053,JET,0.0293511111111111
2054,JET,0.02998
2055,JET,0.0308222222222222
